0.094997498,14.97297281
0.095497564,15.33919492
0.09599747,-2.825421918
0.096497376,13.76443983
0.096997402,4.499020356
0.097497428,2.960887478
0.097997454,10.13884091
0.09849736,6.256886502
0.098997346,-1.323911252
0.099497372,8.637330241
0.099997358,7.685152745
0.100497304,6.330130924
0.10099729,0.031110569
0.101497276,-1.433777886
0.101997222,-1.214044618
0.102497288,0.031110569
0.102997274,-0.847822504
0.10349722,2.155198828
0.103997206,-1.360533464
0.104497152,2.74115421
0.104997138,-0.408355968
0.105497164,0.397332682
0.10599715,4.022931608
0.106497176,3.436976226
0.106997282,5.084975738
0.107497108,-8.135642567
0.107997094,3.400354015
0.10849708,11.34737388
0.108997066,12.84888455
0.109497012,7.758397168
0.109997078,11.01777398
0.110497064,-10.95555284
0.11099701,4.791998047
0.111496996,9.443018891
0.111996982,1.93546556
0.112496968,7.099197363
0.112996913,6.403375347
0.113496899,5.084975738
0.113996925,3.510220649
0.114496871,1.93546556
0.114996937,4.499020356
0.115496923,4.462398144
0.115996829,-1.983111057
0.116496775,-4.21706595
0.116996841,-3.264888455
0.117496787,-3.155021821
0.117996773,-4.400177007
0.118496879,-2.312710959
0.118996785,-5.901687674
0.119496771,-3.338132878
0.119996677,-10.809064
0.120496783,-3.4113773
0.120996689,-1.873244423
0.121496795,-9.454042177
0.121996701,-0.921066927
0.122496727,-5.938309885
0.122996633,3.034131901
0.123496659,-8.20888699
0.123996605,6.037153233
0.124496591,8.307730338
0.124996577,9.735996582
0.125496603,7.172441786
0.125996549,2.960887478
0.126496615,6.769597461
0.126996641,4.975109104
0.127496547,4.279287088
0.127996533,-1.909866634
0.128496479,1.019910276
0.128996585,3.913064974
0.129496491,-0.591467025
0.129996517,-1.507022309
0.130496583,-1.177422407
0.130996529,0.06773278
0.131496475,-2.312710959
0.131996421,-1.836622211
0.132496447,-3.301510666
0.132996393,-1.030933561
0.133496379,-5.132621235
0.133996365,-7.476442763
0.134496471,-4.803021332
0.134996377,0.726932585
0.135496323,0.470577105
0.135996309,-8.428620258
0.136496295,-11.10204169
0.136996321,-1.360533464
0.137496267,1.166399121
0.137996253,4.938486892
0.138496239,-1.873244423
0.138996265,-11.98097476
0.139496171,-1.104177984
0.139996197,1.422754601
0.140496183,2.887643056
0.140996209,-8.831464583
0.141496155,3.510220649
0.141996141,4.425775933
0.142496127,6.549864193
0.142996193,-0.225244911
0.143496139,6.879464095
0.143996085,0.287466048
0.144496071,8.234485916
0.144996097,8.527463607
0.145496043,0.470577105
0.145995989,2.558043153
0.146496015,2.48479873
0.146995961,6.147019868
0.147495987,4.86524247
0.147995933,3.949687185
0.148495959,1.752354503
0.148995945,7.465419477
0.149495931,0.177599414
0.149995877,-1.433777886
0.150495903,-2.092977691
0.150995889,-1.653511155
0.151495875,6.22026429
0.151995861,-3.338132878
0.152495847,-1.433777886
0.152995833,6.952708518
0.153495899,0.653688162
0.153995765,-6.414398633
0.154495791,-8.20888699
0.154995857,4.096176031
0.155495723,4.682131413
0.155995749,9.882485427
0.156495695,4.462398144
0.156995761,-1.873244423
0.157495707,-1.653511155
0.157995613,-0.335111545
0.158495798,6.47661977
0.158995704,-3.521243934
0.15949561,7.318930631
0.159995636,-1.8
0.160495622,7.685152745
0.160995608,5.524442274
0.161495554,5.780797754
0.16199554,4.755375835
0.162495686,5.927286599
0.162995512,5.487820063
0.163495498,3.876442763
0.163995524,-1.287289041
0.16449543,3.949687185
0.164995496,-2.202844325
0.165495442,2.411554308
0.165995468,-1.8
0.166495494,-1.54364452
0.16699548,-5.205865658
0.167495426,-0.957689138
0.167995492,-5.352354503
0.168495398,-0.957689138
0.168995344,-9.673775445
0.16949533,-9.01457564
0.169995316,-9.637153233
0.170495382,-11.4682638
0.170995288,0.910043641
0.171495354,-7.40319834
0.17199526,1.825598926
0.172495326,0.140977203
0.172995312,-3.66773278
0.173495298,3.54684286
0.173995204,-10.55270852
0.17449515,-3.631110569
0.174995256,0.397332682
0.175495242,-8.538486892
0.175995188,2.191821039
0.176495134,2.74115421
0.17699524,-5.132621235
0.177495066,0.726932585
0.177995092,1.239643544
0.178495118,-1.397155675
0.178995104,-1.507022309
0.17949505,0.214221625
0.179995036,-2.276088748
0.180495022,-2.825421918
0.180995008,-0.811200293
0.181494954,-1.360533464
0.18199498,-3.4113773
0.182495006,-0.408355968
0.182994952,4.315909299
0.183494938,-7.659553819
0.183994884,-11.1386639
0.18449495,-6.377776421
0.184994896,-4.583288064
0.185494882,-14.61777398
0.185994908,6.22026429
0.186494854,7.611908322
0.18699484,-8.282131413
0.187494906,5.561064486
0.187994852,-8.868086795
0.188494798,-0.847822504
0.188994864,7.904886013
0.18949477,-6.231287576
0.189994796,-7.622931608
0.190494742,-4.766399121
0.190994728,5.41457564
0.191494754,4.938486892
0.19199478,4.828620258
0.192494726,3.839820551
0.192994792,3.143998535
0.193494658,4.791998047
0.193994604,5.194842372
0.19449467,5.41457564
0.194994656,2.008709983
0.195494682,10.57830744
0.195994748,3.583465072
0.196494574,0.177599414
0.1969946,8.564085818
0.197494666,7.721774957
0.197994532,-0.261867122
0.198494558,2.48479873
0.198994504,10.02897427
0.19949449,-1.763377789
0.199994516,9.003552355
0.200494542,-6.560887478
0.200994488,-2.60568865
0.201494434,10.24870754
0.20199442,-1.616888943
0.202494486,-1.433777886
0.202994472,-2.898666341
0.203494497,-4.693154698
0.203994403,7.685152745
0.204494549,-1.983111057
0.204994295,-1.433777886
0.205494361,0.800177007
0.205994347,4.389153722
0.206494413,1.019910276
0.206994319,2.924265267
0.207494385,-0.481600391
0.207994331,1.532621235
0.208494277,3.913064974
0.208994303,3.766576128
0.209494209,7.758397168
0.209994235,8.234485916
0.210494181,4.35253151
0.210994207,7.941508225
0.211494233,3.363731803
0.211994219,2.777776421
0.212494165,8.930307932
0.212994151,6.330130924
0.213494137,6.037153233
0.213994123,4.279287088
0.214494189,12.07981811
0.214994095,0.726932585
0.215494081,8.014752647
0.215994067,-6.560887478
0.216494093,6.952708518
0.216994079,-3.777599414
0.217494065,6.037153233
0.217994011,-4.986132389
0.218494037,-5.681954405
0.218994023,-6.853865169
0.219494009,-7.14684286
0.219993995,-7.769420454
0.220494061,1.12977691
0.220993927,-8.46524247
0.221493953,-8.391998047
0.221993899,-7.659553819
0.222493885,-7.000354015
0.222993831,-2.312710959
0.223493857,-5.498843348
0.223993843,-1.690133366
0.224493789,-6.158043153
0.224993815,-1.54364452
0.225493801,0.690310373
0.225993707,0.32408826
0.226493853,3.913064974
0.226993799,4.022931608
0.227493745,2.960887478
0.227993771,-6.451020844
0.228493677,2.338309885
0.228993783,1.056532487
0.229493689,-5.901687674
0.229993675,-2.642310862
0.230493661,-1.360533464
0.230993607,8.490841395
0.231493673,-2.129599902
0.231993659,10.24870754
0.232493605,-4.070577105
0.232993591,3.327109592
0.233493577,-4.033954894
0.233993523,-5.388976714
0.234493509,-1.323911252
0.234993495,-6.890487381
0.235493601,-7.036976226
0.235993507,-7.14684286
0.236493453,-7.586309397
0.236993439,-6.853865169
0.237493465,-5.645332194
0.237993451,-4.766399121
0.238493557,-4.033954894
0.238993463,-4.400177007
0.239493449,-1.690133366
0.239993435,0.946665853
0.240493461,0.397332682
0.240993407,1.312887967
0.241493353,1.67911008
0.241993339,-1.323911252
0.242493325,2.374932096
0.242993311,3.217242958
0.243493337,5.963908811
0.243993283,6.47661977
0.244493229,8.307730338
0.244993215,8.710574664
0.245493241,8.307730338
0.245993187,-1.616888943
0.246493173,-0.664711447
0.246993279,-3.997332682
0.247493185,-0.811200293
0.247993211,6.110397656
0.248493156,-1.726755577
0.248993102,-0.99431135
0.249493088,11.16426283
0.249993114,-1.616888943
0.2504931,-4.583288064
0.250993086,2.155198828
0.251493032,-3.814221625
0.251993098,-1.653511155
0.252493084,5.194842372
0.25299307,-1.616888943
0.253493096,2.374932096
0.253993002,0.104354991
0.254492948,0.946665853
0.254992974,1.312887967
0.25549296,-0.884444716
0.255992946,2.667909787
0.256492892,0.470577105
0.256992958,3.54684286
0.257492944,4.132798242
0.25799289,4.572264779
0.258492956,6.952708518
0.258992982,4.938486892
0.259492888,6.22026429
0.259992834,6.000531022
0.26049278,6.293508713
0.260992886,5.194842372
0.261492752,5.67093112
0.261992818,-6.267909787
0.262492724,-5.169243446
0.26299271,9.662752159
0.263492816,9.369774468
0.263992682,7.795019379
0.264492748,-3.960710471
0.264992654,2.777776421
0.26549268,-1.8
0.265992586,-0.518222602
0.266492652,1.093154698
0.266992718,5.158220161
0.267492624,-5.572087771
0.26799273,-3.264888455
0.268492596,-1.54364452
0.268992582,-2.60568865
0.269492568,-3.484621723
0.269992554,-8.099020356
0.27049254,-1.983111057
0.270992566,-1.616888943
0.271492472,-4.47342143
0.271992538,-5.352354503
0.272492444,-0.73795587
0.27299247,-1.507022309
0.273492456,1.349510178
0.273992402,2.594665365
0.274492428,4.389153722
0.274992454,-7.586309397
0.2754924,-0.774578082
0.275992386,1.788976714
0.276492372,9.626129948
0.276992358,7.318930631
0.277492344,2.594665365
0.27799233,4.279287088
0.278492316,7.831641591
0.278992262,4.206042665
0.279492288,-1.507022309
0.279992274,-7.366576128
0.28049226,2.667909787
0.280992206,-0.042133854
0.281492272,0.543821528
0.281992218,-1.616888943
0.282492244,-3.887466048
0.28299219,1.67911008
0.283492176,-0.078756066
0.283992202,-1.580266732
0.284492188,-1.690133366
0.284992134,-5.132621235
0.28549208,-3.631110569
0.285992066,-3.484621723
0.286492092,-0.884444716
0.286992118,-7.586309397
0.287492064,0.140977203
0.28799217,-1.726755577
0.288492036,-3.008532975
0.288991982,-1.873244423
0.289491928,-5.645332194
0.289991994,2.667909787
0.29049198,-10.77244179
0.290991966,-12.78666341
0.291491952,6.293508713
0.291991898,-10.88230842
0.292491924,1.056532487
0.29299187,-5.095999023
0.293491896,3.107376324
0.293991841,3.80319834
0.294491787,9.919107639
0.294991813,8.454219184
0.295491839,6.147019868
0.295991785,6.806219672
0.296491891,7.428797266
0.296991757,5.304709006
0.297491863,-1.177422407
0.297991769,7.209063997
0.298491755,0.470577105
0.298991741,0.836799219
0.299491727,7.135819575
0.299991673,6.22026429
0.300491699,4.279287088
0.300991605,1.349510178
0.301491671,7.209063997
0.301991657,1.495999023
0.302491603,4.901864681
0.302991589,-1.104177984
0.303491615,-2.971910764
0.303991521,-4.619910276
0.304491547,-5.169243446
0.304991573,-5.645332194
0.305491519,-1.470400098
0.305991665,-6.194665365
0.306491491,-6.487643056
0.306991517,-6.121420942
0.307491583,2.48479873
0.307991489,-1.507022309
0.308491435,-5.498843348
0.308991461,-5.791821039
0.309491447,5.67093112
0.309991433,-2.60568865
0.310491339,-1.690133366
0.310991365,-0.518222602
0.311491391,-4.986132389
0.311991337,6.842841884
0.312491283,7.428797266
0.312991349,6.586486404
0.313491375,-1.946488845
0.313991321,8.966930143
0.314491307,6.403375347
0.314991293,6.623108615
0.315491279,3.766576128
0.315991265,2.558043153
0.316491331,1.166399121
0.316991237,4.645509201
0.317491143,-1.433777886
0.317991129,-1.397155675
0.318491275,-4.656532487
0.318991181,-1.909866634
0.319491127,0.946665853
0.319991113,-3.264888455
0.320491059,-5.53546556
0.320991085,-7.513064974
0.321491111,-5.425598926
0.321991017,-8.684975738
0.322491043,-9.710397656
0.322991109,-8.025775933
0.323490975,-8.062398144
0.323991001,-1.214044618
0.324490987,-0.701333659
0.324991013,-6.048176519
0.325490959,1.862221137
0.325990945,3.107376324
0.326490971,3.693331706
0.326990917,-6.194665365
0.327490943,1.93546556
0.327990929,2.338309885
0.328490955,3.80319834
0.328990861,2.155198828
0.329490887,4.022931608
0.329990873,3.54684286
0.330490899,1.019910276
0.330990805,-0.774578082
0.331490791,-0.1886227
0.331990777,-1.507022309
0.332490763,1.239643544
0.332990749,-1.580266732
0.333490735,-3.191644032
0.333990721,-0.73795587
0.334490747,0.104354991
0.334990693,-4.510043641
0.335490679,-4.876265755
0.335990625,-8.46524247
0.336490651,-3.66773278
0.336990637,5.268086795
0.337490623,-11.06541948
0.337990569,4.059553819
0.338490595,-11.21190832
0.33899058,6.22026429
0.339490646,-12.96977447
0.339990552,-9.966753136
0.340490578,6.293508713
0.340990564,1.93546556
0.34149055,4.975109104
0.341990496,5.084975738
0.342490522,-6.011554308
0.342990468,4.059553819
0.343490494,-3.338132878
0.34399052,4.206042665
0.344490466,4.389153722
0.344990452,4.499020356
0.345490478,3.80319834
0.345990424,4.242664876
0.34649041,5.194842372
0.346990436,2.667909787
0.347490382,9.919107639
0.347990328,0.983288064
0.348490314,0.87342143
0.34899042,3.107376324
0.349490286,0.690310373
0.349990392,8.417596973
0.350490218,-2.239466536
0.350990284,2.851020844
0.35149023,-6.59750969
0.351990216,-7.95253151
0.352490242,-8.135642567
0.352990188,-3.4113773
0.353490214,9.186663411
0.35399012,7.5386639
0.354490146,6.22026429
0.354990172,-2.495822016
0.355490118,0.800177007
0.355990184,-4.033954894
0.35649009,-2.312710959
0.356990156,-3.557866146
0.357490222,-1.140800195
0.357990168,4.35253151
0.358490034,-2.019733268
0.35899002,-1.8
0.359490046,3.656709494
0.359990032,0.983288064
0.360490018,3.400354015
0.360990004,4.315909299
0.36149003,6.256886502
0.361990016,8.747196875
0.362489962,7.795019379
0.362990028,3.729953917
0.363489974,4.169420454
0.36399008,8.673952452
0.364489946,8.051374859
0.364989932,6.806219672
0.365489878,6.659730827
0.365989904,3.107376324
0.36648981,-5.388976714
0.366989796,5.890664388
0.367489782,11.53048494
0.367989768,7.502041688
0.368489754,-3.008532975
0.36898978,-3.374755089
0.369489806,-2.349333171
0.369989712,-5.388976714
0.370489778,8.08799707
0.370989804,-5.242487869
0.37148971,-7.366576128
0.371989736,-5.242487869
0.372489682,-3.594488357
0.372989708,-4.143821528
0.373489694,-8.172264779
0.3739896,-7.842664876
0.374489626,-3.045155187
0.374989612,-6.231287576
0.375489638,-4.839643544
0.375989584,-4.253688162
0.37648957,-0.591467025
0.376989516,1.605865658
0.377489542,2.960887478
0.377989528,-5.645332194
0.378489554,0.800177007
0.37898954,5.487820063
0.379489446,6.330130924
0.379989512,2.814398633
0.380489458,1.825598926
0.380989404,-1.690133366
0.38148947,-7.329953917
0.381989376,4.938486892
0.382489482,-1.873244423
0.382989348,10.54168523
0.383489494,-5.059376812
0.38398932,-4.656532487
0.384489305,-3.447999512
0.384989411,-5.242487869
0.385489317,-6.34115421
0.385989343,-5.022754601
0.386489249,3.693331706
0.386989275,-8.318753624
0.387489261,-5.388976714
0.387989207,-7.513064974
0.388489273,-7.366576128
0.388989259,-6.048176519
0.389489205,-5.242487869
0.389989191,-4.253688162
0.390489217,-5.425598926
0.390989163,-1.433777886
0.391489149,1.862221137
0.391989175,-4.803021332
0.392489201,1.312887967
0.392989147,1.93546556
0.393489133,4.86524247
0.393989039,5.048353526
0.394489025,-2.312710959
0.394989011,5.231464583
0.395488997,5.963908811
0.395989023,-0.005511643
0.396489049,7.758397168
0.396989035,13.28835108
0.397489021,-1.140800195
0.397988967,9.919107639
0.398488913,-0.518222602
0.398989019,-1.54364452
0.399488965,14.20390637
0.399988911,-2.019733268
0.400488937,12.92212897
0.400988963,-1.616888943
0.401488869,-1.433777886
0.401988815,-2.092977691
0.402488881,-1.836622211
0.402988867,1.752354503
0.403488813,2.558043153
0.403988879,0.470577105
0.404488785,-3.594488357
0.404988931,-2.715555284
0.405488797,-0.884444716
0.405988743,1.166399121
0.406488729,-1.690133366
0.406988835,2.081954405
0.407488741,2.521420942
0.407988687,-0.444978179
0.408488713,2.99750969
0.408988699,0.910043641
0.409488725,-1.104177984
0.409988751,3.913064974
0.410488657,-1.616888943
0.410988643,9.076796777
0.411488589,10.83466292
0.411988535,-2.898666341
0.412488681,7.685152745
0.412988547,12.18968474
0.413488573,3.180620746
0.413988559,-1.836622211
0.414488505,10.24870754
0.414988531,-7.40319834
0.415488517,-7.073598437
0.415988383,5.817419965
0.416488409,-2.202844325
0.416988435,8.857063509
0.417488461,2.667909787
0.417988327,6.256886502
0.418488433,4.022931608
0.418988419,-1.616888943
0.419488365,-4.876265755
0.419988391,-2.349333171
0.420488297,-3.045155187
0.420988283,-4.803021332
0.421488269,-6.304531999
0.421988335,-1.580266732
0.422488281,-2.715555284
0.422988267,-5.095999023
0.423488293,-1.397155675
0.423988199,-10.40621967
0.424488185,-2.422577593
0.424988171,-6.451020844
0.425488157,-6.304531999
0.425988183,1.972087771
0.426488169,-2.019733268
0.426988155,-1.397155675
0.427488181,-1.8
0.427988087,-16.3023957
0.428488073,-10.22310862
0.428988139,5.487820063
0.429488164,1.898843348
0.42998803,7.904886013
0.430488016,4.86524247
0.430988042,4.645509201
0.431488068,4.132798242
0.431988014,-7.659553819
0.43248796,2.777776421
0.432987986,2.704531999
0.433487972,-4.253688162
0.433987958,2.045332194
0.434487904,-2.532444227
0.43498797,-2.019733268
0.435487916,-1.836622211
0.435987902,-1.580266732
0.436487888,-3.740977203
0.436987874,-1.397155675
0.43748786,-7.513064974
0.437987846,-4.510043641
0.438487792,-10.58933073
0.438987778,-10.40621967
0.439487804,-9.563908811
0.43998779,-2.349333171
0.440487736,-11.7978637
0.440987802,-4.510043641
0.441487788,-1.8
0.441987774,-3.045155187
0.4424878,-5.388976714
0.442987746,-9.27093112
0.443487732,-14.28817408
0.443987678,7.245686209
0.444487784,9.223285623
0.44498765,4.572264779
0.445487636,-7.622931608
0.445987622,7.611908322
0.446487728,7.28230842
0.446987594,8.014752647
0.44748762,7.978130436
0.447987526,3.839820551
0.448487512,8.271108127
0.448987498,8.454219184
0.449487484,2.594665365
0.44998759,5.927286599
0.450487496,4.572264779
0.450987522,2.521420942
0.451487548,-0.005511643
0.451987414,7.685152745
0.45248748,-1.433777886
0.452987426,-4.107199316
0.453487412,-3.66773278
0.453987398,-1.433777886
0.454487384,5.194842372
0.45498729,-2.239466536
0.455487476,6.000531022
0.455987342,-5.791821039
0.456487288,-1.067555773
0.456987314,-6.267909787
0.45748726,2.48479873
0.457987286,8.857063509
0.458487232,5.487820063
0.458987218,3.80319834
0.459487244,4.499020356
0.45998719,4.499020356
0.460487216,5.121597949
0.460987242,5.41457564
0.461487228,7.02595294
0.461987174,6.183642079
0.46248716,7.795019379
0.462987266,-1.983111057
0.463487132,1.532621235
0.463987158,-0.1886227
0.464487104,0.433954894
0.46498709,5.744175542
0.465487076,1.093154698
0.465987102,6.147019868
0.466487128,0.360710471
0.466987034,-4.107199316
0.46748702,-0.957689138
0.467986966,-3.338132878
0.468486952,-4.876265755
0.468986898,-3.704354991
0.469486924,-2.678933073
0.46998687,-6.743998535
0.470486936,-7.256709494
0.470986842,-1.030933561
0.471486868,-11.06541948
0.471986854,-9.417419965
0.47248684,-16.48550676
0.472986826,-9.087820063
0.473486812,-16.11928465
0.473986918,1.642487869
0.474486743,-5.755198828
0.474986809,-12.16408582
0.475486755,1.019910276
0.475986741,2.155198828
0.476486727,2.887643056
0.476986753,0.983288064
0.477486779,4.938486892
0.477986805,-7.513064974
0.478486711,3.217242958
0.478986657,-0.225244911
0.479486683,1.569243446
0.479986629,1.459376812
0.480486735,1.166399121
0.480986601,-0.225244911
0.481486627,-1.287289041
0.481986613,-2.459199805
0.482486599,-2.092977691
0.482986545,-0.152000488
0.483486611,3.473598437
0.483986517,-3.008532975
0.484486503,0.690310373
0.484986489,-5.132621235
0.485486595,-7.586309397
0.485986461,2.704531999
0.486486527,4.35253151
0.486986393,-4.949510178
0.487486459,-14.28817408
0.487986405,6.037153233
0.488486431,-5.352354503
0.488986457,5.194842372
0.489486443,-9.893508713
0.489986389,-8.46524247
0.490486415,-0.005511643
0.490986401,-7.732798242
0.491486347,1.12977691
0.491986333,-6.853865169
0.492486359,3.363731803
0.492986265,-7.989153722
0.493486251,4.682131413
0.493986277,5.377953429
0.494486303,4.389153722
0.494986289,4.096176031
0.495486235,4.059553819
0.495986301,3.766576128
0.496486207,2.411554308
0.496986113,8.380974761
0.497486139,5.084975738
0.497986125,5.341331217
0.498486111,4.132798242
0.498986137,3.729953917
0.499486083,16.40123905
0.499986149,9.369774468
0.500486095,-0.335111545
0.500986081,-0.518222602
0.501486027,-1.433777886
0.501986053,3.180620746
0.502485999,-6.634131901
0.502986025,9.076796777
0.503486011,9.809241005
0.503985997,-8.758220161
0.504486063,-2.715555284
0.504986009,9.589507736
0.505485955,-6.634131901
0.505985901,-2.715555284
0.506485887,-4.21706595
0.506985993,-4.253688162
0.507485899,-1.104177984
0.507986005,-1.177422407
0.508485911,-1.323911252
0.508985857,-3.155021821
0.509485843,-1.946488845
0.509985829,1.642487869
0.510485935,2.960887478
0.510985801,3.473598437
0.511485827,0.140977203
0.511985773,5.744175542
0.512485759,7.245686209
0.512985785,9.040174566
0.513485731,2.48479873
0.513985757,2.191821039
0.514485703,2.045332194
0.514985689,11.53048494
0.515485675,8.417596973
0.515985701,5.451197851
0.516485687,4.059553819
0.516985593,2.081954405
0.517485619,6.806219672
0.517985565,7.135819575
0.518485591,-1.470400098
0.518985537,-9.600531022
0.519485523,-4.363554796
0.519985548,-5.132621235
0.520485534,7.831641591
0.52098556,-5.974932096
0.521485586,-5.938309885
0.521985452,-7.769420454
0.522485478,-8.282131413
0.522985504,-8.428620258
0.52348545,-3.4113773
0.523985476,-7.696176031
0.524485462,-7.293331706
0.524985448,-6.304531999
0.525485474,-7.183465072
0.52598538,-2.935288553
0.526485406,-4.400177007
0.526985312,-5.425598926
0.527485298,-0.042133854
0.527985404,-6.743998535
0.52848535,-0.591467025
0.528985256,4.132798242
0.529485282,-5.901687674
0.529985268,2.338309885
0.530485294,6.256886502
0.5309852,-0.591467025
0.531485226,-1.067555773
0.531985212,-2.019733268
0.532485198,9.552885525
0.532985184,5.487820063
0.53348517,5.377953429
0.533985116,-4.180443739
0.534485182,3.913064974
0.534985208,-5.27911008
0.535485234,6.22026429
0.5359851,-5.205865658
0.536485126,-7.366576128
0.536985072,-0.518222602
0.537485138,-7.769420454
0.537985044,-2.239466536
0.53848507,1.495999023
0.538985096,-5.865065462
0.539485122,-3.301510666
0.539985028,-4.070577105
0.540484974,-1.653511155
0.54098496,-3.92408826
0.541484906,-0.664711447
0.541984972,1.788976714
0.542484918,-3.447999512
0.542984904,3.729953917
0.54348489,3.107376324
0.543984876,4.462398144
0.544484862,3.436976226
0.544984888,1.569243446
0.545484834,0.543821528
0.54598486,7.5386639
0.546484846,0.32408826
0.546984792,10.06559648
0.547484818,-1.580266732
0.547984764,-0.518222602
0.54848483,-1.397155675
0.548984736,-0.444978179
0.549484722,7.355552843
0.549984708,-0.261867122
0.550484734,4.462398144
0.55098468,-1.287289041
0.551484666,-1.836622211
0.551984732,9.95572985
0.552484678,-2.825421918
0.552984664,-3.740977203
0.55348457,-0.005511643
0.553984556,-1.140800195
0.554484622,-0.371733757
0.554984648,-1.580266732
0.555484554,-0.884444716
0.55598454,0.104354991
0.556484526,1.203021332
0.556984472,2.411554308
0.557484498,1.276265755
0.557984484,3.034131901
0.55848455,-0.078756066
0.558984456,2.228443251
0.559484482,-6.304531999
